Date/Clock time,45720.4,,,,
Tester,"Arik, Cameron",,,,
Specimen designation,316H-elg_240MPa_550C_03,,,,
Diameter,6.04267,mm,,,
Material,316H-elg,,,,
Load cell,100kN,,,,
Extensometer,Epsilon 3549 SN102121 GL25mm,,,,
"Gage length, standard travel",25,mm,,,
Test standard,ASTM E136,,,,
Machine data,ZwickRoell Kappa100 SS-CF,,,,
Time,Test time,Standard travel,Standard force,Temperature,Temperature 3
h,h,%,MPa,°C,°C
42.658,38.6546,4.46198,240.002,549.887,549.907
42.7413,38.7379,4.46241,240.011,549.793,549.709
42.8246,38.8212,4.45388,240.006,549.956,549.957
42.908,38.9046,4.45355,239.995,549.99,549.975
42.9913,38.9879,4.45412,240.005,549.55,549.487
43.0746,39.0712,4.46262,240,549.9,549.841
43.158,39.1546,4.45579,239.994,549.848,549.747
43.2413,39.2379,4.45325,240.004,550.055,550.055
43.3246,39.3212,4.45376,240.002,550.023,550.019
43.408,39.4046,4.46257,240.015,549.639,549.658
43.4913,39.4879,4.46689,240.004,549.792,549.685
43.5746,39.5712,4.46022,240.001,549.785,549.708
43.658,39.6546,4.45551,240,549.984,550.001
43.7413,39.7379,4.45596,239.995,549.98,549.974
43.8246,39.8212,4.45942,239.999,549.692,549.614
43.908,39.9046,4.46089,239.995,549.968,549.968
43.9913,39.9879,4.45654,239.992,550.068,550.098
44.0746,40.0712,4.4523,239.998,549.941,549.95
44.158,40.1546,4.45659,239.998,549.871,549.911
44.2413,40.2379,4.4593,240.001,549.824,549.796
44.3246,40.3212,4.45943,240.003,549.854,549.811
44.408,40.4046,4.45194,240.005,550.081,550.148
44.4913,40.4879,4.45363,239.995,549.989,550.012
44.5746,40.5712,4.45907,239.997,549.534,549.376
44.658,40.6546,4.46076,240,549.989,549.918
44.7413,40.7379,4.45725,239.996,550.162,550.17
44.8246,40.8212,4.45205,240.001,549.971,550
44.908,40.9046,4.45362,239.992,549.992,550.014
44.9913,40.9879,4.46329,239.999,549.895,549.984
45.0746,41.0712,4.46792,240,549.761,549.735
45.158,41.1546,4.45943,239.995,549.848,549.777
45.2413,41.2379,4.45141,240,549.923,549.999
45.3246,41.3212,4.4546,239.992,549.895,549.925
45.408,41.4046,4.4539,239.998,549.857,549.887
45.4913,41.4879,4.456,240.016,549.836,549.857
45.5746,41.5712,4.45964,239.996,549.734,549.841
45.658,41.6546,4.46308,240.002,549.64,549.558
45.7413,41.7379,4.46282,240.004,549.734,549.451
45.8246,41.8212,4.45697,239.999,550.135,550.202
45.908,41.9046,4.45381,240.002,550.014,550.033
45.9913,41.9879,4.45939,240.005,549.908,549.971
46.0746,42.0712,4.45823,239.998,549.695,549.625
46.158,42.1546,4.46179,239.996,550.032,549.956
46.2413,42.2379,4.45438,240.009,550.095,550.159
46.3246,42.3212,4.45632,240.003,550.003,550.019
46.408,42.4046,4.45619,239.994,549.97,549.985
46.4913,42.4879,4.4608,240.003,549.731,549.844
46.5746,42.5712,4.4611,239.999,550.066,550.113
46.658,42.6546,4.45965,240.001,549.962,550.013
46.7413,42.7379,4.45445,239.997,549.928,549.966
46.8246,42.8212,4.455,240.003,550,550.019
46.908,42.9046,4.45869,240.003,549.945,549.976
46.9913,42.9879,4.45698,239.999,549.666,549.654
47.0746,43.0712,4.46577,240.004,550.085,550.12
47.158,43.1546,4.45704,240,550.125,550.192
47.2413,43.2379,4.45592,240.005,549.985,550.02
47.3246,43.3212,4.46216,240.001,549.913,549.953
47.408,43.4046,4.46278,239.999,549.482,549.282
47.4913,43.4879,4.45811,239.996,550.164,550.195
47.5746,43.5712,4.45503,239.988,549.916,549.945
47.658,43.6546,4.45713,239.997,549.993,549.997
47.7413,43.7379,4.45604,239.988,549.561,549.554
47.8246,43.8212,4.46519,240.003,549.805,549.601
47.908,43.9046,4.45485,240.004,549.944,550.002
47.9913,43.9879,4.4543,240.003,549.872,549.897
48.0746,44.0712,4.4572,240.001,549.515,549.556
48.158,44.1546,4.45641,240.003,549.695,549.696
48.2413,44.2379,4.4548,240.005,549.857,549.915
48.3246,44.3212,4.45105,239.996,549.883,549.894
48.408,44.4046,4.45945,240.009,549.778,549.863
48.4913,44.4879,4.46153,240,549.771,549.764
48.5746,44.5712,4.45799,240.002,550.068,550.109
48.658,44.6546,4.45275,240,549.923,549.923
48.7413,44.7379,4.45569,240,549.966,549.931
48.8246,44.8212,4.45071,239.988,549.878,549.925
48.908,44.9046,4.45996,239.996,549.86,549.775
48.9913,44.9879,4.45854,239.998,550.198,550.241
49.0746,45.0712,4.45745,240.006,549.986,549.969
49.158,45.1546,4.45483,240.007,550.012,549.984
49.2413,45.2379,4.45626,240.003,549.981,549.947
49.3246,45.3212,4.45709,240.006,549.667,549.725
49.408,45.4046,4.46273,239.996,550.094,550.108
49.4913,45.4879,4.45602,240.002,550.156,550.21
49.5746,45.5712,4.458,239.997,549.98,549.975
49.658,45.6546,4.45686,240.001,549.935,549.911
49.7413,45.7379,4.45946,239.995,549.639,549.646
49.8246,45.8212,4.46358,240.004,549.827,549.799
49.908,45.9046,4.45498,239.993,550.133,550.151
49.9913,45.9879,4.45375,240.004,549.959,549.939
50.0746,46.0712,4.45608,240.001,549.946,549.931
50.158,46.1546,4.4563,239.996,549.825,549.931
50.2413,46.2379,4.45843,240.01,549.839,549.787
50.3246,46.3212,4.45855,239.995,550.174,550.233
50.408,46.4046,4.45497,239.989,550.006,550.012
50.4913,46.4879,4.45614,240.006,549.964,549.963
50.5746,46.5712,4.45703,240.004,549.585,549.55
50.658,46.6546,4.46437,239.999,550.021,549.993
50.7413,46.7379,4.45708,240.008,550.044,550.082
50.8246,46.8212,4.45565,239.999,550.03,550.046
50.908,46.9046,4.45486,240.002,550.052,550.052
50.9913,46.9879,4.46297,240.001,549.906,550.008
51.0746,47.0712,4.46002,239.991,549.792,549.542
51.158,47.1546,4.46284,239.998,550.326,550.434
51.2413,47.2379,4.45665,240,550,550.051
51.3246,47.3212,4.45576,240.009,549.994,550.02
51.408,47.4046,4.4586,239.998,549.894,549.986
51.4913,47.4879,4.46064,239.996,549.506,549.294
51.5746,47.5712,4.46156,239.996,549.799,549.694
51.658,47.6546,4.45467,240.004,549.918,549.98
51.7413,47.7379,4.45647,240,549.949,549.96
51.8246,47.8212,4.45814,240.003,549.758,549.899
51.908,47.9046,4.46582,240.002,549.726,549.669
51.9913,47.9879,4.45944,240.003,550.178,550.288
52.0746,48.0712,4.45353,240,549.898,549.951
52.158,48.1546,4.45579,240.003,549.901,549.93
52.2413,48.2379,4.46548,239.989,549.718,549.825
52.3246,48.3212,4.45979,239.998,549.74,549.582
52.408,48.4046,4.45855,240.004,550.215,550.295
52.4913,48.4879,4.45621,240,549.943,549.973
52.5746,48.5712,4.45414,240.008,549.985,550.014
52.658,48.6546,4.46103,240.007,549.965,550.014
52.7413,48.7379,4.46187,239.997,549.553,549.262
52.8246,48.8212,4.46202,239.999,550.003,549.936
52.908,48.9046,4.45619,240.01,549.959,549.993
52.9913,48.9879,4.45652,240,549.911,549.964
53.0746,49.0712,4.45918,240.004,549.89,549.919
53.158,49.1546,4.45995,239.988,549.449,549.236
53.2413,49.2379,4.46291,240.003,549.867,549.65
53.3246,49.3212,4.4559,240.008,549.993,550.06
53.408,49.4046,4.45504,239.999,549.984,550.018
53.4913,49.4879,4.4614,240.003,549.899,549.9
53.5746,49.5712,4.46036,240.004,549.624,549.692
53.658,49.6546,4.46492,239.998,549.803,549.643
53.7413,49.7379,4.4562,240.002,549.91,549.958
53.8246,49.8212,4.45462,239.989,549.937,549.975
53.908,49.9046,4.45947,240.003,549.826,549.897
53.9913,49.9879,4.46552,239.999,549.603,549.59
54.0746,50.0712,4.46085,239.996,549.945,549.875
54.158,50.1546,4.4523,239.996,549.887,549.927
54.2413,50.2379,4.45328,240.01,549.917,549.934
54.3246,50.3212,4.4609,239.995,549.923,549.949
54.408,50.4046,4.45695,240,549.552,549.354
54.4913,50.4879,4.45843,240.01,549.978,549.928
54.5746,50.5712,4.45281,240.004,549.996,550.003
54.658,50.6546,4.45559,239.999,550.007,550.014
54.7413,50.7379,4.4611,239.997,549.854,549.941
54.8246,50.8212,4.46143,240.009,549.763,549.623
54.908,50.9046,4.4584,239.99,550.24,550.304
54.9913,50.9879,4.45384,240,549.961,549.976
55.0746,51.0712,4.45319,240.002,549.985,549.998
55.158,51.1546,4.45841,240.007,549.86,549.958
55.2413,51.2379,4.45592,240.001,549.663,549.482
55.3246,51.3212,4.46225,240.005,550.307,550.326
55.408,51.4046,4.45646,240.001,549.974,549.998
55.4913,51.4879,4.45564,240.001,550.033,550.053
55.5746,51.5712,4.45738,240,549.918,549.991
55.658,51.6546,4.46466,240.002,549.572,549.327
55.7413,51.7379,4.46247,239.995,549.858,549.674
55.8246,51.8212,4.45459,239.995,550.009,550.078
55.908,51.9046,4.45529,240.003,549.981,550.004
55.9913,51.9879,4.45693,239.997,549.929,549.924
56.0746,52.0712,4.46488,239.997,549.672,549.741
56.158,52.1546,4.46175,239.994,549.891,549.821
56.2413,52.2379,4.45868,240.004,550.269,550.321
56.3246,52.3212,4.45456,240.009,550.003,550.04
56.408,52.4046,4.45576,239.998,550.007,550.018
56.4913,52.4879,4.45735,240.006,549.886,550.024
56.5746,52.5712,4.46159,239.985,549.848,549.72
56.658,52.6546,4.46169,239.999,550.252,550.272
56.7413,52.7379,4.45621,240.012,550.029,550.068
56.8246,52.8212,4.4559,239.991,549.986,550.031
56.908,52.9046,4.46424,240.006,549.832,549.997
56.9913,52.9879,4.46728,239.999,549.779,549.678
57.0746,53.0712,4.45749,239.993,550.126,550.218
57.158,53.1546,4.45391,239.999,549.948,550.01
57.2413,53.2379,4.45689,240.003,549.927,549.979
57.3246,53.3212,4.46242,240.001,549.867,549.993
57.408,53.4046,4.46516,240.01,549.77,549.705
57.4913,53.4879,4.45894,240.003,550.094,550.217
57.5746,53.5712,4.45535,240.003,549.986,550.026
57.658,53.6546,4.45824,239.995,549.977,550.029
57.7413,53.7379,4.46331,240.006,549.824,549.981
57.8246,53.8212,4.46314,239.997,549.671,549.509
57.908,53.9046,4.45905,240.012,550.177,550.274
57.9913,53.9879,4.45638,240.002,549.956,549.999
58.0746,54.0712,4.45542,240,549.966,550.026
58.158,54.1546,4.46389,239.991,549.758,549.888
58.2413,54.2379,4.46108,240.001,549.829,549.603
58.3246,54.3212,4.45759,240.004,550.176,550.315
58.408,54.4046,4.4551,239.991,550.005,550.062
58.4913,54.4879,4.45659,240.001,549.948,549.982
58.5746,54.5712,4.45834,240.001,549.899,549.931
58.658,54.6546,4.46742,240.007,549.772,549.906
58.7413,54.7379,4.45757,239.991,549.597,549.453
58.8246,54.8212,4.46164,240.001,550.156,550.257
58.908,54.9046,4.45485,239.995,549.848,549.879
58.9913,54.9879,4.45457,239.989,549.833,549.84
59.0746,55.0712,4.45955,240.001,549.657,549.776
59.158,55.1546,4.462,240,549.503,549.279
59.2413,55.2379,4.45949,239.998,550.098,550.138
59.3246,55.3212,4.45426,239.989,549.889,549.934
59.408,55.4046,4.45526,240.001,550.017,550.018
59.4913,55.4879,4.46528,239.999,549.991,550.041
59.5746,55.5712,4.46813,239.998,549.705,549.667
59.658,55.6546,4.4596,239.993,550.049,549.998
59.7413,55.7379,4.45617,240.003,550.03,550.072
59.8246,55.8212,4.45579,240.005,550.089,550.094
59.908,55.9046,4.4577,240.001,549.984,550.012
59.9913,55.9879,4.46332,240.001,549.722,549.794
60.0746,56.0712,4.46386,240.004,549.913,549.872
60.158,56.1546,4.45641,240.001,550.072,550.12
60.2413,56.2379,4.45663,240.008,549.968,549.966
60.3246,56.3212,4.45649,240.002,549.972,549.97
60.408,56.4046,4.46641,240.004,549.845,549.982
60.4913,56.4879,4.46232,240.006,549.753,549.61
60.5746,56.5712,4.46013,240,550.23,550.293
60.658,56.6546,4.45633,240.004,549.961,549.969
60.7413,56.7379,4.4526,239.994,549.963,549.98
60.8246,56.8212,4.45837,240.004,549.822,549.866
60.908,56.9046,4.46286,240,549.648,549.788
60.9913,56.9879,4.45913,240.005,549.766,549.781
61.0746,57.0712,4.46012,239.996,550.061,550.099
61.158,57.1546,4.45372,240,549.955,549.945
61.2413,57.2379,4.45279,239.989,549.933,549.933
61.3246,57.3212,4.46047,240.004,549.816,549.941
61.408,57.4046,4.46569,240.003,549.489,549.205
61.4913,57.4879,4.45863,240.001,550.242,550.286
61.5746,57.5712,4.45735,239.998,549.914,549.918
61.658,57.6546,4.45476,239.998,549.972,549.935
61.7413,57.7379,4.46057,240,549.87,549.915
61.8246,57.8212,4.4622,239.994,549.67,549.643
61.908,57.9046,4.46368,239.993,549.942,549.807
61.9913,57.9879,4.45774,239.996,550.071,550.092
62.0746,58.0712,4.45355,240.003,550.009,550.008
62.158,58.1546,4.45805,240.002,549.945,549.952
62.2413,58.2379,4.46162,239.998,549.829,549.906
62.3246,58.3212,4.46173,239.997,549.598,549.429
62.408,58.4046,4.46576,240.005,550.006,549.832
62.4913,58.4879,4.45885,239.998,549.984,550.037
62.5746,58.5712,4.45585,239.994,550.018,550.002
62.658,58.6546,4.45903,239.997,549.986,549.986
62.7413,58.7379,4.45859,239.998,549.878,549.951
62.8246,58.8212,4.4567,240.006,549.645,549.537
62.908,58.9046,4.47066,239.992,549.999,549.837
62.9913,58.9879,4.45962,239.993,549.99,550.017
63.0746,59.0712,4.45751,239.998,550.043,550.036
63.158,59.1546,4.45873,239.997,549.997,549.989
63.2413,59.2379,4.46524,240.002,549.819,549.925
63.3246,59.3212,4.46078,239.998,549.721,549.437
63.408,59.4046,4.46376,240.007,550.305,550.388
63.4913,59.4879,4.45474,239.992,550.016,550.035
63.5746,59.5712,4.45941,239.997,549.992,550.009
63.658,59.6546,4.46617,239.988,549.843,550.005
63.7413,59.7379,4.466,240.004,549.892,549.692
63.8246,59.8212,4.4572,239.998,549.913,550.008
63.908,59.9046,4.45654,239.995,549.951,549.987
63.9913,59.9879,4.45762,240,549.85,549.882
64.0746,60.0712,4.45968,240,549.659,549.801
64.158,60.1546,4.45682,239.998,549.416,549.055
64.2413,60.2379,4.46385,240.004,550.245,550.337
64.3246,60.3212,4.45539,239.999,549.879,549.921
64.408,60.4046,4.45812,239.998,549.94,549.967
64.4913,60.4879,4.46231,240.001,549.847,549.964
64.5746,60.5712,4.46462,239.99,549.682,549.658
64.658,60.6546,4.46377,240.001,549.949,549.799
64.7413,60.7379,4.45931,239.988,549.884,549.938
64.8246,60.8212,4.45685,239.995,549.946,549.96
64.908,60.9046,4.45812,240,549.869,549.876
64.9913,60.9879,4.46376,240.004,549.742,549.872
65.0746,61.0712,4.46237,240.003,549.622,549.53
65.158,61.1546,4.46358,239.999,550.053,550.068
65.2413,61.2379,4.45603,239.997,549.957,549.979
65.3246,61.3212,4.45622,240.008,550.032,550.05
65.408,61.4046,4.4569,239.999,549.921,549.982
65.4913,61.4879,4.46079,240.007,549.676,549.717
65.5746,61.5712,4.46531,240.002,549.891,549.713
65.658,61.6546,4.45737,240.003,550.011,550.053
65.7413,61.7379,4.45511,239.998,550.038,550.074
65.8246,61.8212,4.45916,240.003,550.008,550.018
65.908,61.9046,4.46416,240.005,549.896,550.013
65.9913,61.9879,4.46249,240.006,549.726,549.568
66.0746,62.0712,4.46134,240.003,550.113,550.22
66.158,62.1546,4.45834,240,549.993,550.016
66.2413,62.2379,4.45993,239.996,549.971,549.975
66.3246,62.3212,4.46594,240.004,549.923,549.972
66.408,62.4046,4.46345,239.996,549.656,549.597
66.4913,62.4879,4.46854,239.998,549.958,549.756
66.5746,62.5712,4.45887,239.996,549.93,549.966
66.658,62.6546,4.45835,240.004,550.016,550.026
66.7413,62.7379,4.46113,239.997,549.956,549.943
66.8246,62.8212,4.46681,240,549.778,549.887
66.908,62.9046,4.46151,239.995,549.588,549.453
66.9913,62.9879,4.46507,240,549.823,549.553
67.0746,63.0712,4.45973,240.003,549.89,549.948
67.158,63.1546,4.4579,240.011,549.97,549.99
67.2413,63.2379,4.46378,239.993,549.758,549.905
67.3246,63.3212,4.46683,239.995,549.603,549.473
67.408,63.4046,4.46219,239.996,549.867,549.804
67.4913,63.4879,4.45821,239.999,549.841,549.859
67.5746,63.5712,4.45883,239.999,549.857,549.87
67.658,63.6546,4.46208,240.001,549.798,549.805
67.7413,63.7379,4.46391,240,549.696,549.821
67.8246,63.8212,4.46412,239.993,549.758,549.653
67.908,63.9046,4.46,239.996,550.193,550.265
67.9913,63.9879,4.45778,239.997,549.967,549.981
68.0746,64.0712,4.46038,239.991,549.981,549.986
68.158,64.1546,4.45903,240.014,549.808,549.839
68.2413,64.2379,4.46527,239.998,549.773,549.593
68.3246,64.3212,4.46107,240.004,550.13,550.211
68.408,64.4046,4.45773,240,549.973,549.964
68.4913,64.4879,4.45944,240,549.991,549.979
68.5746,64.5712,4.45882,239.999,549.895,549.968
68.658,64.6546,4.46764,240.001,549.784,549.692
68.7413,64.7379,4.46156,239.996,550.231,550.303
68.8246,64.8212,4.45773,240.006,550.021,550.03
68.908,64.9046,4.45682,240.002,550.03,550.03
68.9913,64.9879,4.46298,239.994,549.984,549.987
69.0746,65.0712,4.46837,240,549.825,549.944
69.158,65.1546,4.46696,239.999,549.914,549.746
69.2413,65.2379,4.46183,239.99,550.285,550.35
69.3246,65.3212,4.45809,240.002,549.941,549.946
69.408,65.4046,4.45817,240.001,549.913,549.948
69.4913,65.4879,4.46108,240.002,549.893,549.943
69.5746,65.5712,4.46525,240.002,549.683,549.701
69.658,65.6546,4.46341,240,549.838,549.623
69.7413,65.7379,4.45841,240.004,549.985,550.04
69.8246,65.8212,4.45829,239.997,549.964,549.996
69.908,65.9046,4.46055,240.009,549.89,549.901
69.9913,65.9879,4.46675,240,549.771,549.882
70.0746,66.0712,4.46047,240.004,549.57,549.449
70.158,66.1546,4.46626,240.007,549.841,549.664
70.2413,66.2379,4.45926,240.005,549.832,549.911
70.3246,66.3212,4.4597,240.002,549.896,549.947
70.408,66.4046,4.46135,240.002,549.862,549.896
70.4913,66.4879,4.46625,239.994,549.669,549.82
70.5746,66.5712,4.46178,240.008,549.803,549.561
70.658,66.6546,4.45918,239.99,550.023,550.077
70.7413,66.7379,4.45973,239.993,549.986,550.04
70.8246,66.8212,4.46159,239.998,549.964,549.975
70.908,66.9046,4.4699,239.995,549.867,549.912
70.9913,66.9879,4.4678,239.993,549.855,549.97
71.0746,67.0712,4.46808,240.008,549.683,549.399
71.158,67.1546,4.46375,239.998,550.245,550.317
71.2413,67.2379,4.45972,240.001,549.958,550.012
71.3246,67.3212,4.46112,239.993,549.966,549.997
71.408,67.4046,4.4654,240.007,549.831,549.932
71.4913,67.4879,4.46912,240.001,549.854,549.879
71.5746,67.5712,4.46572,239.995,550.08,550.094
71.658,67.6546,4.45771,239.996,549.927,549.981
71.7413,67.7379,4.45889,240.006,550.006,550.001
71.8246,67.8212,4.46077,239.999,549.99,549.991
71.908,67.9046,4.4665,240.002,549.895,549.937
71.9913,67.9879,4.46552,239.996,549.786,549.889
72.0746,68.0712,4.46679,240.003,549.843,549.676
72.158,68.1546,4.46732,239.992,550.237,550.256
72.2413,68.2379,4.45932,240.004,549.904,549.957
72.3246,68.3212,4.46136,239.996,549.957,549.973
72.408,68.4046,4.4596,240.007,549.931,549.955
72.4913,68.4879,4.46637,240.003,549.854,549.91
72.5746,68.5712,4.46951,239.999,549.702,549.75
72.658,68.6546,4.46927,239.997,549.79,549.555
72.7413,68.7379,4.46101,240.002,549.972,550.019
72.8246,68.8212,4.45859,239.998,549.993,550.032
72.908,68.9046,4.45928,240.001,549.961,549.964
72.9913,68.9879,4.465,239.997,549.824,549.906
73.0746,69.0712,4.46533,240.004,549.654,549.712
73.158,69.1546,4.46378,240.002,549.697,549.524
73.2413,69.2379,4.46385,240.001,550.295,550.335
73.3246,69.3212,4.46107,239.991,549.964,550.004
73.408,69.4046,4.46067,239.997,549.956,549.957
73.4913,69.4879,4.46243,239.999,549.935,549.923
73.5746,69.5712,4.4701,239.994,549.765,549.82
73.658,69.6546,4.46519,240.008,549.762,549.866
73.7413,69.7379,4.47133,240,549.793,549.826
73.8246,69.8212,4.464,240.001,549.863,549.707
73.908,69.9046,4.4586,239.998,549.909,549.97
73.9913,69.9879,4.45928,239.993,549.995,550.016
74.0746,70.0712,4.46127,240.001,549.984,549.967
74.158,70.1546,4.46148,240,549.945,549.934
74.2413,70.2379,4.46264,239.999,549.944,549.918
74.3246,70.3212,4.4666,240.003,549.836,549.948
74.408,70.4046,4.46894,240.006,549.74,549.728
74.4913,70.4879,4.46292,240,549.855,549.685
74.5746,70.5712,4.4633,240.001,550.289,550.332
74.658,70.6546,4.46231,239.992,549.979,550.001
74.7413,70.7379,4.45923,239.998,549.975,549.965
74.8246,70.8212,4.46269,240,549.896,549.925
74.908,70.9046,4.4659,240.005,549.9,550.001
74.9913,70.9879,4.46565,239.999,549.772,549.548
75.0746,71.0712,4.46182,240.003,550.196,550.28
75.158,71.1546,4.45632,239.997,549.935,549.975
75.2413,71.2379,4.45973,240.005,549.908,549.896
75.3246,71.3212,4.46102,239.997,549.858,549.853
75.408,71.4046,4.46446,239.992,549.854,549.852
75.4913,71.4879,4.46841,239.997,549.738,549.85
75.5746,71.5712,4.46573,239.995,549.619,549.489
75.658,71.6546,4.46533,240.003,549.771,549.533
75.7413,71.7379,4.45826,239.997,549.895,549.941
75.8246,71.8212,4.45833,240.006,549.961,549.989
75.908,71.9046,4.46171,239.999,549.951,549.94
75.9913,71.9879,4.46169,239.996,549.939,549.935
76.0746,72.0712,4.46327,239.994,549.918,549.93
76.158,72.1546,4.46599,240,549.944,549.919
76.2413,72.2379,4.46566,239.99,549.888,549.994
76.3246,72.3212,4.46625,240.001,549.885,549.914
76.408,72.4046,4.46538,240,549.913,549.801
76.4913,72.4879,4.46259,239.997,549.992,549.978
76.5746,72.5712,4.45871,239.997,549.932,549.944
76.658,72.6546,4.45851,239.994,549.952,549.994
76.7413,72.7379,4.46043,239.997,549.952,549.956
76.8246,72.8212,4.46173,239.994,549.969,549.946
76.908,72.9046,4.46313,240.003,549.957,549.954
76.9913,72.9879,4.46608,240,549.953,549.927
77.0746,73.0712,4.46415,239.997,549.851,549.938
77.158,73.1546,4.46867,240.009,549.775,549.857
77.2413,73.2379,4.471,240.001,549.763,549.702
77.3246,73.3212,4.46545,239.994,549.855,549.657
77.408,73.4046,4.45986,239.993,549.95,549.982
77.4913,73.4879,4.45916,239.999,549.975,549.999
77.5746,73.5712,4.46005,240.002,549.944,549.926
